Date,Rain,Temp Max,Temp Min,Location,Rain,Temp Max,Temp Min,Location
16-03-1953,0,35.50999832,19.39999962,POINT (72.5 23.5),0,37.18000031,20.70999908,POINT (72.5 22.5)
17-03-1953,0,35.56999969,19.86000061,POINT (72.5 23.5),0,37.25,21.01000023,POINT (72.5 22.5)
18-03-1953,0,35.61000061,20.40999985,POINT (72.5 23.5),0,37.34000015,21.39999962,POINT (72.5 22.5)
19-03-1953,0,35.16999817,20.59000015,POINT (72.5 23.5),0,36.68999863,21.62999916,POINT (72.5 22.5)
20-03-1953,0,34.90999985,19.11000061,POINT (72.5 23.5),0,36.61000061,20.71999931,POINT (72.5 22.5)
21-03-1953,0,34.99000168,19.51000023,POINT (72.5 23.5),0,37.16999817,21.07999992,POINT (72.5 22.5)
22-03-1953,0,35.34000015,18.70000076,POINT (72.5 23.5),0,36.70000076,19.95000076,POINT (72.5 22.5)
23-03-1953,0,35.34000015,19.03000069,POINT (72.5 23.5),0,37.25,20.37999916,POINT (72.5 22.5)
24-03-1953,0,35.40999985,19.30999947,POINT (72.5 23.5),0,37.77999878,20.57999992,POINT (72.5 22.5)
25-03-1953,0,34.97000122,22.56999969,POINT (72.5 23.5),0,36.99000168,23.35000038,POINT (72.5 22.5)
26-03-1953,0,35.29999924,22.23999977,POINT (72.5 23.5),0,37.45999908,23.47999954,POINT (72.5 22.5)
27-03-1953,0,34.97000122,20.43000031,POINT (72.5 23.5),0,36.75,22.35000038,POINT (72.5 22.5)
28-03-1953,0,32.66999817,18.86000061,POINT (72.5 23.5),0,34.40999985,21.29999924,POINT (72.5 22.5)
29-03-1953,0,29.63999939,15.35999966,POINT (72.5 23.5),0,31.56999969,16.96999931,POINT (72.5 22.5)
30-03-1953,0,30.02000046,14.09000015,POINT (72.5 23.5),0,32.02999878,15.93999958,POINT (72.5 22.5)
31-03-1953,0,32.61999893,15.21000004,POINT (72.5 23.5),0,35.00999832,16.95999908,POINT (72.5 22.5)
01-04-1953,0,34.11000061,18.64999962,POINT (72.5 23.5),0,35.86999893,20.38999939,POINT (72.5 22.5)
02-04-1953,0,35.02000046,20.20000076,POINT (72.5 23.5),0,36.63999939,21.90999985,POINT (72.5 22.5)
03-04-1953,0,34.97000122,20.25,POINT (72.5 23.5),0,36.61000061,22.87000084,POINT (72.5 22.5)
04-04-1953,0,36.68999863,20.06999969,POINT (72.5 23.5),0,38.06000137,22.30999947,POINT (72.5 22.5)
05-04-1953,0,36.75,21.39999962,POINT (72.5 23.5),0,38.49000168,22.95000076,POINT (72.5 22.5)
06-04-1953,0,36.34999847,21.65999985,POINT (72.5 23.5),0,37.20999908,23.12000084,POINT (72.5 22.5)
07-04-1953,0,37.04000092,22.26000023,POINT (72.5 23.5),0,38.04999924,23.20000076,POINT (72.5 22.5)
08-04-1953,0,37.40000153,23.21999931,POINT (72.5 23.5),0,38.63000107,24.06999969,POINT (72.5 22.5)
09-04-1953,0,37.34000015,24.12000084,POINT (72.5 23.5),0,38.47999954,24.82999992,POINT (72.5 22.5)
10-04-1953,0,37.43000031,23.20000076,POINT (72.5 23.5),0,38.81000137,24.34000015,POINT (72.5 22.5)
11-04-1953,0,37.49000168,23.43000031,POINT (72.5 23.5),0,39.09000015,24.5,POINT (72.5 22.5)
12-04-1953,0,37.75,22.77000046,POINT (72.5 23.5),0,38.31999969,24.01000023,POINT (72.5 22.5)
13-04-1953,0,37.33000183,23.43000031,POINT (72.5 23.5),0,38.16999817,24.61000061,POINT (72.5 22.5)
14-04-1953,0,36.59000015,23.36000061,POINT (72.5 23.5),0,37.29999924,24.87000084,POINT (72.5 22.5)
15-04-1953,0,35.75999832,21.40999985,POINT (72.5 23.5),0,36.61000061,22.70999908,POINT (72.5 22.5)
16-04-1953,0,36.31999969,21.78000069,POINT (72.5 23.5),0,37.06999969,22.59000015,POINT (72.5 22.5)
17-04-1953,0,35.97999954,21.96999931,POINT (72.5 23.5),0,36.58000183,23.42000008,POINT (72.5 22.5)
18-04-1953,0,35.13999939,21.46999931,POINT (72.5 23.5),0,35.72000122,23.06999969,POINT (72.5 22.5)
19-04-1953,0,34.06999969,21.52000046,POINT (72.5 23.5),0,35.27000046,23,POINT (72.5 22.5)
20-04-1953,0,34.54000092,21.54999924,,0,35.74000168,22.96999931,
21-04-1953,0,36.50999832,22.54000092,,0,37.36000061,23.45999908,
22-04-1953,0,37.86000061,22.38999939,,0,38.47999954,23.48999977,
23-04-1953,0,38.18999863,22.17000008,,0,39.00999832,23.61000061,
24-04-1953,0,38.59000015,23.19000053,,0,39.15000153,24.48999977,
25-04-1953,0,39.22000122,24.68000031,,0,40.11999893,25.59000015,
26-04-1953,0,39.20999908,25.87000084,,0,39.81000137,26.26000023,
27-04-1953,0,39.36999893,25.97999954,,0,39.54999924,26.05999947,
28-04-1953,0,39.15999985,24.68000031,,0,39.25,24.62000084,
29-04-1953,0,39.11999893,23.62000084,,0,39.38999939,24.12999916,
30-04-1953,0,38.97999954,23.55999947,,0,38.79000092,24.53000069,
01-05-1953,0,38.79999924,23.59000015,,0,38.77999878,24.94000053,
02-05-1953,0,39.11000061,24.81999969,,0,39.33000183,25.70000076,
03-05-1953,0,38.88000107,24.77000046,,0,39.16999817,25.27000046,
04-05-1953,0,38.88999939,24.44000053,,0,39.06999969,25.11000061,
05-05-1953,0,38.63000107,23.97999954,,0,38.86000061,25.06999969,
06-05-1953,0,38.27000046,24.60000038,,0,38.61999893,25.56999969,
07-05-1953,0,39.04999924,24.23999977,,0,39.16999817,25.36000061,
08-05-1953,0,39.18999863,24.45999908,,0,39.04000092,25.47999954,
09-05-1953,0,38.91999817,24.95000076,,0,38.74000168,25.69000053,
10-05-1953,0,38.36999893,24.71999931,,0,38.63999939,25.94000053,
11-05-1953,0,38.29000092,24.68000031,,0,38.56999969,25.93000031,
12-05-1953,0,37.33000183,24.79999924,,0,37.74000168,25.95999908,
13-05-1953,0,36.99000168,24.03000069,,0,37.22000122,25.59000015,
14-05-1953,0,37.25999832,24.51000023,,0,37.79000092,25.87999916,
15-05-1953,0,36.97999954,24.5,,0,37.56000137,25.62000084,
16-05-1953,0,37.70999908,24.43000031,,0,38.02000046,25.96999931,
17-05-1953,0,38.18000031,24.87000084,,0,38.02999878,26.26000023,
18-05-1953,0,38.58000183,25.45999908,,0,38.52000046,26.59000015,
19-05-1953,0,38.84999847,24.90999985,,0,38.52000046,26.34000015,
20-05-1953,0,38.59000015,24.59000015,,0,38.34000015,25.70999908,
21-05-1953,0,37.86000061,23.69000053,,0,37.88999939,24.87999916,
22-05-1953,0,38.06999969,23.43000031,,0,38.33000183,25.12000084,
23-05-1953,0,37.97999954,24.95000076,,0,38.88999939,25.81999969,
24-05-1953,0,39.59000015,25.71999931,,0,39.56000137,26.28000069,
25-05-1953,0,39.79999924,26.40999985,,0,39.52000046,26.94000053,
26-05-1953,0,39.68999863,25.95000076,,0,39.50999832,26.57999992,
27-05-1953,0,39.52000046,26.14999962,,0,39.40999985,26.73999977,
28-05-1953,0,39.52000046,26.69000053,,0,39.25999832,27.05999947,
29-05-1953,0,39.16999817,26.42000008,,0,39.15999985,26.86000061,
30-05-1953,0,38.93000031,26.73999977,,0,38.84000015,27.28000069,
31-05-1953,0,38.84999847,26.37000084,,0,38.81000137,27.01000023,
01-06-1953,0,38.38999939,25.87999916,,0,38.29999924,26.87000084,
02-06-1953,0,38.20999908,26.27000046,,0,38.47000122,27.57999992,
03-06-1953,0,38.36000061,26.94000053,,0,38.41999817,27.86000061,
04-06-1953,0,38.70000076,25.68000031,,0,38.65000153,26.46999931,
05-06-1953,0,37.93000031,27.09000015,,0,37.58000183,27.29000092,
06-06-1953,0,38.56000137,27.07999992,,0,38.09000015,27.42000008,
07-06-1953,0,38.29999924,26.63999939,,0,37.95000076,27.51000023,
08-06-1953,0,38.11000061,26.69000053,,0,37.93000031,27.67000008,
09-06-1953,0,37.88999939,26.12000084,,0,37.49000168,27.20000076,
10-06-1953,0,37.79000092,26.13999939,,0,37.49000168,27.44000053,
11-06-1953,0,36.90000153,25.81999969,,0,36.88000107,26.93000031,
12-06-1953,0,36.68000031,26.27000046,,0,36.45999908,27.30999947,
13-06-1953,0,37.18999863,27.79999924,,0,37.31999969,28.30999947,
14-06-1953,0,37.18999863,27.5,,0,37.84000015,28.27000046,
15-06-1953,0,36.97999954,26.89999962,,0,37.24000168,27.89999962,
16-06-1953,0.502282202,36.79999924,23.90999985,,33.95124817,36.90999985,24.92000008,
17-06-1953,2.457817316,35.15999985,24.35000038,,0,34.90000153,24.70000076,
18-06-1953,0,35.16999817,24.94000053,,0,34.72999954,25.82999992,
19-06-1953,3.863252878,35.08000183,24.01000023,,40.21934128,35.54000092,25.88999939,
20-06-1953,6.144543648,35.13000107,25.59000015,,1.970420122,35.16999817,26.61000061,
21-06-1953,5.368453979,37.00999832,26.5,,10.68466663,36.11999893,26.22999954,
22-06-1953,1.856407285,35.93000031,26.64999962,,4.75196743,35.00999832,26.93000031,
23-06-1953,15.51961994,34.33000183,23.98999977,,16.71582985,34.09999847,24.92000008,
24-06-1953,2.763284683,31.62999916,23.94000053,,3.633915901,32.63000107,25.09000015,
25-06-1953,3.907771349,32.13000107,24.80999947,,22.0931797,32.86999893,26.10000038,
26-06-1953,0.75343895,32.47000122,25.12000084,,4.269656181,32.84000015,26.10000038,
27-06-1953,3.065675497,31.29999924,24.88999939,,0.324025124,31.54999924,26.04000092,
28-06-1953,0.385260612,32.63999939,24.87999916,,0,33.04000092,26.40999985,
29-06-1953,0,32.61999893,25.67000008,,2.082891226,32.77999878,26.64999962,
30-06-1953,0,32.88000107,25.95000076,,0,33.20999908,27.20000076,
01-07-1953,3.867801189,33.52000046,25.63999939,,22.60316467,33.74000168,26.93000031,
02-07-1953,0.449097395,34.20999908,25.37000084,,148.1763458,34.52000046,26.63999939,
03-07-1953,1.070429683,33.93999863,25.86000061,,0,34.25999832,26.93000031,
04-07-1953,0.261186749,33.09000015,25.40999985,,0.854328692,33.52000046,26.47999954,
05-07-1953,3.452295065,31.90999985,27.14999962,,2.375428915,32.43000031,28.71999931,
06-07-1953,16.23642349,30.52000046,24.90999985,,0.842071414,31.31999969,25.31999969,
07-07-1953,34.78343201,31.97999954,24.10000038,,4.579984188,31.79999924,25.02000046,
08-07-1953,11.94534588,29.64999962,23.45000076,,1.789271712,30.35000038,24.86000061,
09-07-1953,3.218325377,29.06999969,23.61000061,,40.38341522,30.22999954,24.79999924,
10-07-1953,0.740885735,31.14999962,24.17000008,,0.250047535,31.93000031,24.97999954,
11-07-1953,2.268943787,31.29999924,24.02000046,,1.132425547,32.20999908,25.05999947,
12-07-1953,7.445765972,31.59000015,24.09000015,,1.995438933,32.20000076,25.45999908,
13-07-1953,2.913906574,31.27000046,24.32999992,,0.892319739,31.88999939,25.48999977,
14-07-1953,2.798283577,31.45999908,24.02000046,,12.37607193,32.06999969,25.02000046,
15-07-1953,3.685800552,31.04000092,24.38999939,,0.366760522,31.42000008,25.04999924,
16-07-1953,0.599626303,31.06999969,24.27000046,,11.75981998,31.06999969,25.05999947,
17-07-1953,10.52842712,30.78000069,24.14999962,,0.808218479,31.43000031,25.03000069,
18-07-1953,0,31.5,24.78000069,,0,32.20999908,25.70000076,
19-07-1953,2.275208712,32.31000137,24.35000038,,9.050130844,32.79999924,25.54000092,
20-07-1953,6.946545601,30.03000069,23.96999931,,1.43307066,30.69000053,25.20999908,
21-07-1953,1.888581157,31.01000023,24.13999939,,0.145487145,32.34000015,25.26000023,
22-07-1953,0,31.53000069,24.13999939,,0,32.25,25.57999992,
23-07-1953,0.502282202,31.30999947,24.43000031,,0,32.18000031,25.65999985,
24-07-1953,0.160730332,31.34000015,24.43000031,,0,32.22999954,25.60000038,
25-07-1953,0,32.25999832,24.70000076,,11.96706009,33.15999985,25.92000008,
26-07-1953,0,33.09999847,25.21999931,,0,33.75,26.45999908,
27-07-1953,4.504585266,33.25999832,24.85000038,,0.502044797,34.00999832,26.02000046,
28-07-1953,0,33.04000092,24.98999977,,15.82239056,33.65999985,26.06999969,
29-07-1953,6.148255825,32.47999954,24.43000031,,1.053654075,32.70999908,25.46999931,
30-07-1953,19.22114754,32.84999847,24.81999969,,35.29916763,33.81000137,25.86000061,
31-07-1953,30.16614723,32.18000031,24.27000046,,1.148702383,33.09999847,25.32999992,
01-08-1953,8.93584919,31.95999908,24.21999931,,6.262497902,32.52000046,25.18000031,
02-08-1953,4.673645973,30.69000053,24.53000069,,3.173752069,31.46999931,25.62999916,
03-08-1953,48.80698395,31.70999908,23.89999962,,5.31571722,32.04999924,25.09000015,
04-08-1953,67.08812714,28.84000015,23.51000023,,57.23181152,29.10000038,24.28000069,
05-08-1953,11.31108856,29.21999931,23.75,,14.66720104,29.61000061,24.19000053,
06-08-1953,17.31308365,27.71999931,23.14999962,,3.099315166,28.81999969,24.18000031,
07-08-1953,19.27626038,28.87999916,23.63999939,,14.54885197,30.21999931,24.75,
08-08-1953,13.37777424,29.40999985,23.79999924,,0.327302098,30.88999939,24.92000008,
09-08-1953,30.61787987,28.87000084,23.61000061,,5.33392477,30.45000076,24.67000008,
10-08-1953,48.09719467,27.03000069,23.04000092,,68.37749481,28.12999916,24.31999969,
11-08-1953,14.91540241,28.05999947,23.14999962,,21.98553276,28.75,24.63999939,
12-08-1953,2.537555456,28.98999977,23.93000031,,11.29619884,30.07999992,25.38999939,
13-08-1953,2.311042309,29.80999947,24.04000092,,1.684219956,30.75,25.54000092,
14-08-1953,0.906482518,30.25,23.77000046,,0.194527626,31.34000015,25.17000008,
15-08-1953,9.108802795,30.70000076,24.18000031,,4.462864399,31.42000008,25.06999969,
16-08-1953,43.24823761,29.48999977,23.71999931,,1.274245381,30.20000076,24.90999985,
17-08-1953,78.33288574,27.67000008,23.62999916,,83.43650055,28.21999931,24.46999931,
18-08-1953,36.89094162,27.55999947,23.52000046,,19.64608574,27.97999954,24.70999908,
19-08-1953,18.71930885,28.34000015,23.29999924,,7.199213505,29.30999947,24.40999985,
20-08-1953,21.27335358,27.73999977,23.23999977,,13.77524281,28.64999962,24.56999969,
21-08-1953,24.29521561,27.04999924,23.62000084,,22.69952965,28.02000046,24.97999954,
22-08-1953,0.837087035,29.70000076,23.62999916,,0,30.87000084,24.95000076,
23-08-1953,0.159591988,28.65999985,23.54000092,,0,30.09000015,24.87999916,
24-08-1953,2.894128323,29.45000076,23.05999947,,0,31,24.28000069,
25-08-1953,4.108595848,30.22999954,23.27000046,,0,31.62999916,24.57999992,
26-08-1953,1.792758584,28.70999908,22.65999985,,14.71875477,30.46999931,24.51000023,
27-08-1953,4.810570717,28.44000053,22.79000092,,1.307873607,30.15999985,24.31999969,
28-08-1953,1.024655819,28.11000061,22.69000053,,5.115004539,29.45000076,23.96999931,
29-08-1953,1.176560402,29.12999916,23.09000015,,2.357800007,30.76000023,24.28000069,
30-08-1953,2.56006217,30.97999954,23.63999939,,0,31.81999969,24.78000069,
31-08-1953,27.19965935,30.10000038,22.95999908,,1.263107181,31.11000061,24.26000023,
01-09-1953,4.179354668,30.11000061,22.86000061,,2.100743055,31.29000092,24.13999939,
02-09-1953,8.838674545,30.21999931,23.34000015,,46.81397247,31.11000061,24.52000046,
03-09-1953,14.45344639,30.59000015,23.67000008,,16.33384514,31.26000023,24.76000023,
04-09-1953,35.11905289,29.32999992,23.06999969,,68.52192688,29.63999939,24.19000053,
05-09-1953,19.77581215,29.15999985,23.29999924,,52.8116188,29.60000038,24.17000008,
06-09-1953,1.125112176,30.56999969,24.05999947,,1.006749392,31.12000084,24.92000008,
07-09-1953,0,31.47999954,23.64999962,,0.264080375,32.33000183,24.57999992,
08-09-1953,3.009080648,30.86000061,23.60000038,,0,31.48999977,24.78000069,
09-09-1953,3.018290997,31.37000084,22.79999924,,0.446757883,32.22999954,24.36000061,
10-09-1953,1.343624473,29.85000038,22.67000008,,4.086510658,31.21999931,24.12999916,
11-09-1953,0,30.18000031,22.57999992,,0,31.17000008,23.89999962,
12-09-1953,0,30.78000069,22.12999916,,0,31.70999908,23.04999924,
13-09-1953,0,31.69000053,22.12999916,,0,32.45999908,23.25,
14-09-1953,0,31.92000008,22.27000046,,0,32.54999924,24.06999969,
15-09-1953,0,31.05999947,22.12999916,,0,32.11000061,23.80999947,
16-09-1953,0,31.21999931,21.97999954,,0,31.70999908,23.53000069,
17-09-1953,0,30.40999985,21.87000084,,0,31.87000084,23.70999908,
18-09-1953,0,32.04000092,22.51000023,,0,33.04000092,23.63999939,
19-09-1953,0,32.27999878,22.02000046,,0,32.79999924,23.54999924,
20-09-1953,0,32.09000015,21.80999947,,0,33.13999939,23.34000015,
21-09-1953,0,32.15000153,21.93000031,,0,33.02999878,23.79000092,
22-09-1953,0,31.63999939,21.86000061,,0,32.95999908,23.59000015,
23-09-1953,0,32.72000122,21.63999939,,0,33.43000031,22.87000084,
24-09-1953,0,32.79999924,22.36000061,,0,33.50999832,23.96999931,
25-09-1953,0,32.65999985,23.06999969,,0,33.31999969,24.51000023,
26-09-1953,0.229812473,32.63999939,22.69000053,,0,33.25,24.07999992,
27-09-1953,0,33.13999939,22.54000092,,0,33.52999878,24.09000015,
28-09-1953,0,34.00999832,23.37999916,,0,34.40000153,25.05999947,
29-09-1953,0,34.02999878,21.61000061,,0,34.36000061,23.56999969,
30-09-1953,0,33.86000061,22.62000084,,0,34.36999893,24.30999947,
01-10-1953,0,33.93999863,22.44000053,,0,34.56999969,24.29000092,
02-10-1953,0.325567663,34.45000076,22.11000061,,0,34.77000046,24.29000092,
03-10-1953,0,33.22999954,21.31999969,,0,34.06000137,23.71999931,
04-10-1953,0,32.59000015,21.14999962,,0,33.79000092,23.20999908,
05-10-1953,0,33.52000046,20.54999924,,0,34.63000107,22.81999969,
06-10-1953,0,34.54000092,19.57999992,,0,35.45000076,22.28000069,
07-10-1953,0,34.25999832,20.38999939,,0,35.25,22.85000038,
08-10-1953,0,34.31000137,20.62999916,,0,35.54999924,22.36000061,
09-10-1953,0,34.75,19.35000038,,0,36.04000092,22.06999969,
10-10-1953,0,33.65999985,20.20000076,,0,35.13999939,22.79999924,
11-10-1953,0,34.58000183,19.98999977,,0,36.31000137,22.30999947,
12-10-1953,0,35.20999908,19.52000046,,0,36.90999985,21.97999954,
13-10-1953,0,35.11000061,20.86000061,,0,36.34999847,23.06999969,
14-10-1953,0,35.45999908,19.5,,0,36.95999908,21.95000076,
15-10-1953,0,35.24000168,20.27000046,,0,37.09000015,23.12000084,
16-10-1953,0,35.16999817,20.37999916,,0,37.16999817,22.37000084,
17-10-1953,0,34.95000076,20.12000084,,0,36.77000046,22.15999985,
18-10-1953,0,35.29999924,19.20999908,,0,36.84000015,21.96999931,
19-10-1953,0,35.11000061,19.02000046,,0,36.79000092,21.67000008,
20-10-1953,0,34.70999908,17.82999992,,0,36.34000015,20.98999977,
21-10-1953,0,34.65000153,17.92000008,,0,36.77999878,21.11000061,
22-10-1953,0,34.18000031,16.43000031,,0,36.04000092,19.68000031,
23-10-1953,0,34.06999969,15.56999969,,0,35.91999817,18.82999992,
24-10-1953,0,33.77999878,15.39000034,,0,35.66999817,17.87999916,
25-10-1953,0,33.77000046,16.18000031,,0,35.81999969,18.65999985,
26-10-1953,0,33.49000168,15.80000019,,0,35.16999817,18.5,
27-10-1953,0,32.45999908,15.43999958,,0,34.54999924,18.69000053,
28-10-1953,0,32.93000031,16.45999908,,0,34.97999954,19.52000046,
29-10-1953,0,34.02000046,16.62000084,,0,35.88999939,19.93000031,
30-10-1953,0,34.43999863,16.71999931,,0,36.18999863,19.96999931,
31-10-1953,0,34.84999847,15.90999985,,0,36.81999969,19.30999947,
01-11-1953,0,34.25999832,16.78000069,,0,35.59999847,20.54000092,
02-11-1953,0,33.54000092,16.53000069,,0,34.77999878,19.54000092,
03-11-1953,0,33.25,16.37000084,,0,34.31999969,18.87000084,
04-11-1953,0,33.13999939,16.79000092,,0,34.22000122,19.54000092,
05-11-1953,0,33.65000153,17.37999916,,0,34.72000122,20.11000061,
06-11-1953,0,33.79999924,17.29000092,,0,34.93000031,20.39999962,
07-11-1953,0,33.77999878,17.55999947,,0,35.20000076,20.54999924,
08-11-1953,0,33.34000015,16.36000061,,0,35.08000183,18.90999985,
09-11-1953,0,33.18000031,15.94999981,,0,35.22000122,18.67000008,
10-11-1953,0,33.25,15.94999981,,0,35.56999969,18.69000053,
11-11-1953,0,32.97000122,14.59000015,,0,35.22000122,17.38999939,
12-11-1953,0,32.59999847,14.56000042,,0,34.45000076,17.27000046,
13-11-1953,0,32.04000092,14.43000031,,0,34.45000076,17.13999939,
14-11-1953,0,31.77000046,13.80000019,,0,33.88000107,16.90999985,
15-11-1953,0,31.69000053,13.72000027,,0,34.25999832,17.12000084,
16-11-1953,0,30.86000061,12.35999966,,0,33.02999878,15.78999996,
17-11-1953,0,30.57999992,11.85999966,,0,33.11999893,15.30000019,
18-11-1953,0,30.87999916,10.34000015,,0,33.18999863,13.75,
19-11-1953,0,30.72999954,10.39999962,,0,32.33000183,13.46000004,
20-11-1953,0,31.37999916,11.38000011,,0,32.81999969,14.19999981,
21-11-1953,0,31.62999916,12.40999985,,0,33.75999832,15.19999981,
22-11-1953,0,29.95999908,12.89999962,,0,32.45000076,15.46000004,
23-11-1953,0,29.88999939,13.03999996,,0,32.31000137,15.56000042,
24-11-1953,0,29.93000031,13.28999996,,0,32.27000046,15.67000008,
25-11-1953,0,30.73999977,12.59000015,,0,32.88000107,15.25,
26-11-1953,0,30.15999985,11.72000027,,0,32.61000061,14.22999954,
27-11-1953,0,30,11.77000046,,0,32.59000015,14.72000027,
28-11-1953,0,30.19000053,12.02999973,,0,32.45000076,15.31999969,
29-11-1953,0,31.54999924,11.64000034,,0,32.95999908,14.72999954,
30-11-1953,0,32.18000031,11.38000011,,0,33.93000031,13.89000034,
01-12-1953,0,32.79999924,12.05000019,,0,34.27999878,14.77000046,
02-12-1953,0,32.70000076,12.26000023,,0,34,15.06000042,
03-12-1953,0,31.57999992,12.81999969,,0,32.88000107,15.47000027,
04-12-1953,0,29.68000031,13.39000034,,0,31.06999969,15.90999985,
05-12-1953,0,30.63999939,12.51000023,,0,31.95000076,15.10000038,
06-12-1953,0,31.35000038,12.27000046,,0,33.02000046,14.98999977,
07-12-1953,0,31.17000008,12.46000004,,0,32.75,14.84000015,
08-12-1953,0,31.76000023,12.73999977,,0,33.08000183,14.97999954,
09-12-1953,0,31.79999924,13.90999985,,0,33.25999832,16.35000038,
10-12-1953,0,30.72999954,13.59000015,,0,33.09000015,16.25,
11-12-1953,0,30.5,13.15999985,,0,32.91999817,15.88000011,
12-12-1953,0,30.19000053,12.92000008,,0,32.40000153,16.59000015,
13-12-1953,0,29.53000069,13.21000004,,0,31.96999931,15.51000023,
14-12-1953,0,30.11000061,12.06999969,,0,31.80999947,14.93000031,
15-12-1953,0,29.88999939,12.22999954,,0,32.13000107,14.75,
16-12-1953,0,30.59000015,11.10000038,,0,32.81999969,14.10999966,
17-12-1953,0,30.80999947,11.56000042,,0,32.91999817,14.39000034,
18-12-1953,0,30.60000038,11.65999985,,0,32.97000122,14.43000031,
19-12-1953,0,30.29000092,11.06999969,,0,32.61999893,13.94999981,
20-12-1953,0,30.87999916,12.10999966,,0,32.77999878,14.46000004,
21-12-1953,0,31.70999908,11.67000008,,0,33.83000183,14.34000015,
22-12-1953,0,30.87000084,12.03999996,,0,32.75999832,14.85000038,
23-12-1953,0,31.53000069,12.56000042,,0,32.95000076,15.15999985,
24-12-1953,0,32.11999893,13.28999996,,0,34.20999908,16.15999985,
25-12-1953,0,31.36000061,12.05000019,,0,33.75999832,14.46000004,
26-12-1953,0,30.89999962,11.84000015,,0,33.11999893,14.06999969,
27-12-1953,0,30,12.14999962,,0,32.56999969,14.5,
28-12-1953,0,28.02000046,11.69999981,,0,30.51000023,14,
29-12-1953,0,26.59000015,9.729999542,,0,29.59000015,12.14999962,
30-12-1953,0,26.53000069,9.420000076,,0,29.06999969,11.93999958,
31-12-1953,0,27.05999947,9.529999733,,0,29.76000023,12.02999973,
01-01-1954,0,22.87999916,6.659999847,,0,26.38999939,9.619999886,
